trade_date,entry_ts,exit_ts,hold_n,active_stocks,pool_size,avg_pred_score,strategy_ret,benchmark_pool_ret,benchmark_hs300_ret,benchmark_zz500_ret,benchmark_zz1000_ret,weighting_mode,portfolio_turnover,portfolio_concentration,portfolio_weight_entropy,timing_exposure,timing_enabled,portfolio_mode,execution_model,avg_fill_ratio,cash_drag_weight,extra_cost_bps,strategy_net,strategy_cum_return,strategy_cum_ret,benchmark_pool_net,benchmark_pool_cum_return,benchmark_pool_cum_ret,benchmark_hs300_net,benchmark_hs300_cum_return,benchmark_hs300_cum_ret,benchmark_zz500_net,benchmark_zz500_cum_return,benchmark_zz500_cum_ret,benchmark_zz1000_net,benchmark_zz1000_cum_return,benchmark_zz1000_cum_ret,excess_vs_pool_ret,excess_vs_pool_net,excess_vs_pool_cum_return,excess_vs_pool_cum_ret,excess_vs_hs300_ret,excess_vs_hs300_net,excess_vs_hs300_cum_return,excess_vs_hs300_cum_ret,excess_vs_zz500_ret,excess_vs_zz500_net,excess_vs_zz500_cum_return,excess_vs_zz500_cum_ret,excess_vs_zz1000_ret,excess_vs_zz1000_net,excess_vs_zz1000_cum_return,excess_vs_zz1000_cum_ret,benchmark_ret,benchmark_net,benchmark_cum_return,benchmark_cum_ret,excess_ret,excess_net,excess_cum_return,excess_cum_ret
2025-07-04,2025-07-07,2025-07-14,5,10,299,0.9849498327749349,0.019145997493466897,0.01832582295320708,0.013238507758169371,0.020414357927234006,0.021362894034728797,equal_weight,0.9999999999989999,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.1059856485080595,0.10598564850805947,0.10598564850805947,1.0710274308099685,0.07102743080996854,0.07102743080996854,1.0642363976144023,0.06423639761440225,0.06423639761440225,1.109262419939994,0.10926241993999408,0.10926241993999408,1.1488115374913141,0.14881153749131415,0.14881153749131415,0.000820174540259816,1.0248788622700462,0.02487886227004621,0.02487886227004621,0.005907489735297526,1.0358789208464783,0.03587892084647826,0.03587892084647826,-0.0012683604337671087,0.9835718098140163,-0.016428190185983738,-0.016428190185983738,-0.0022168965412618993,0.9395946259351012,-0.060405374064898765,-0.060405374064898765,0.01832582295320708,1.0710274308099685,0.07102743080996854,0.07102743080996854,0.000820174540259816,1.0248788622700462,0.02487886227004621,0.02487886227004621
2025-07-11,2025-07-14,2025-07-21,5,10,299,0.9849498327749349,0.013971312900831496,0.01589250917663619,0.016910058272609607,0.02332723619669541,0.02320441390494543,equal_weight,0.7999999999992,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.1214377200671946,0.12143772006719455,0.12143772006719455,1.088048744082545,0.08804874408254504,0.08804874408254504,1.082232697113894,0.08223269711389403,0.08223269711389403,1.1351384464140521,0.13513844641405215,0.13513844641405215,1.1754690359060394,0.17546903590603935,0.17546903590603935,-0.001921196275804695,1.022909868816702,0.022909868816701984,0.022909868816701984,-0.0029387453717781113,1.0328347364621182,0.03283473646211821,0.03283473646211821,-0.009355923295863915,0.9743695874054223,-0.025630412594577656,-0.025630412594577656,-0.009233101004113935,0.9309192538509198,-0.06908074614908022,-0.06908074614908022,0.01589250917663619,1.088048744082545,0.08804874408254504,0.08804874408254504,-0.001921196275804695,1.022909868816702,0.022909868816701984,0.022909868816701984
2025-07-18,2025-07-21,2025-07-28,5,10,300,0.9849999999990152,0.01116496558961321,0.018966636798388056,0.012291196877232347,0.026311129664166932,0.017803295363959526,equal_weight,0.9999999999989999,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.133958533622639,0.133958533622639,0.133958533622639,1.108685369430501,0.108685369430501,0.108685369430501,1.095534632261099,0.09553463226109904,0.09553463226109904,1.1650052212644333,0.1650052212644333,0.1650052212644333,1.1963962583434633,0.1963962583434633,0.1963962583434633,-0.007801671208774846,1.014929462343983,0.014929462343983069,0.014929462343983069,-0.001126231287619137,1.0316715256669746,0.03167152566697462,0.03167152566697462,-0.015146164074553723,0.9596116257653247,-0.04038837423467534,-0.04038837423467534,-0.006638329774346316,0.924739504850569,-0.075260495149431,-0.075260495149431,0.018966636798388056,1.108685369430501,0.108685369430501,0.108685369430501,-0.007801671208774846,1.014929462343983,0.014929462343983069,0.014929462343983069
2025-07-25,2025-07-28,2025-08-04,5,10,300,0.9849999999990152,-0.019496756242484457,-0.01699874942644716,-0.01574583444556643,-0.009755638562676694,0.0014435409085227224,equal_weight,0.5999999999994,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.1118500205035133,0.11185002050351334,0.11185002050351334,1.0898391046427838,0.08983910464278377,0.08983910464278377,1.0782845253121314,0.07828452531213137,0.07828452531213137,1.1536398514021462,0.1536398514021462,0.1536398514021462,1.1981233052851856,0.19812330528518562,0.19812330528518562,-0.0024980068160372973,1.0123941616292507,0.012394161629250666,0.012394161629250666,-0.0037509217969180254,1.0278018064540906,0.027801806454090583,0.027801806454090583,-0.009741117679807763,0.950263935991833,-0.04973606400816699,-0.04973606400816699,-0.02094029715100718,0.9053751848317229,-0.09462481516827714,-0.09462481516827714,-0.01699874942644716,1.0898391046427838,0.08983910464278377,0.08983910464278377,-0.0024980068160372973,1.0123941616292507,0.012394161629250666,0.012394161629250666
2025-08-01,2025-08-04,2025-08-11,5,10,300,0.9849999999990152,0.008528445192575725,0.01690965099237913,0.012727288806696935,0.020765663679899404,0.0303044915689048,equal_weight,0.3999999999996,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.1213323724657418,0.1213323724657418,0.1213323724657418,1.1082679035401402,0.10826790354014015,0.10826790354014015,1.092008163881571,0.09200816388157107,0.09200816388157107,1.1775959485640923,0.17759594856409233,0.17759594856409233,1.2344318228887088,0.23443182288870879,0.23443182288870879,-0.008381205799803403,1.0039090778101165,0.0039090778101165125,0.0039090778101165125,-0.0041988436141212095,1.0234862274024785,0.02348622740247852,0.02348622740247852,-0.012237218487323679,0.9386353485864767,-0.06136465141352332,-0.06136465141352332,-0.021776046376329076,0.8856596928188497,-0.11434030718115029,-0.11434030718115029,0.01690965099237913,1.1082679035401402,0.10826790354014015,0.10826790354014015,-0.008381205799803403,1.0039090778101165,0.0039090778101165125,0.0039090778101165125
2025-08-08,2025-08-11,2025-08-18,5,10,299,0.9849498327749349,-0.015112765551236583,0.024623592294490092,0.028356989223315088,0.043245209457175804,0.042290850277011405,equal_weight,0.1999999999998,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.1043859392156552,0.1043859392156552,0.1043859392156552,1.135557440549982,0.13555744054998198,0.13555744054998198,1.1229742276165329,0.12297422761653287,0.12297422761653287,1.228521332015668,0.22852133201566804,0.22852133201566804,1.2866369942876734,0.2866369942876734,0.2866369942876734,-0.039736357845726676,0.9640173874496802,-0.03598261255031976,-0.03598261255031976,-0.04346975477455167,0.9789955320821617,-0.021004467917838276,-0.021004467917838276,-0.05835797500841239,0.8838584903716545,-0.11614150962834546,-0.11614150962834546,-0.05740361582824799,0.8348196240577123,-0.16518037594228774,-0.16518037594228774,0.024623592294490092,1.135557440549982,0.13555744054998198,0.13555744054998198,-0.039736357845726676,0.9640173874496802,-0.03598261255031976,-0.03598261255031976
2025-08-15,2025-08-18,2025-08-25,5,10,298,0.9848993288580756,0.012646525897570524,0.04994529619130025,0.05420774055276034,0.0425488360904851,0.03317756350791323,equal_weight,0.5999999999994,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.1183525845968587,0.11835258459685871,0.11835258459685871,1.1922731932604858,0.19227319326048575,0.19227319326048575,1.1838481231946063,0.1838481231946063,0.1838481231946063,1.2807934848052671,0.2807934848052671,0.2807934848052671,1.3293244748772832,0.3293244748772832,0.3293244748772832,-0.03729877029372972,0.9280607243560332,-0.07193927564396685,-0.07193927564396685,-0.04156121465518982,0.9383072886268232,-0.06169271137317678,-0.06169271137317678,-0.029902310192914575,0.8574290796259202,-0.1425709203740798,-0.1425709203740798,-0.02053103761034271,0.8176799109583313,-0.18232008904166874,-0.18232008904166874,0.04994529619130025,1.1922731932604858,0.19227319326048575,0.19227319326048575,-0.03729877029372972,0.9280607243560332,-0.07193927564396685,-0.07193927564396685
2025-08-22,2025-08-25,2025-09-01,5,10,300,0.9849999999990152,-0.023232194870692054,0.01438795007107413,0.012192054903515492,0.022784000220946732,0.0031319673569296658,equal_weight,0.5999999999994,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0923707994173624,0.09237079941736237,0.09237079941736237,1.2094275604361977,0.2094275604361977,0.2094275604361977,1.1982816645100187,0.19828166451001872,0.19828166451001872,1.3099750838460575,0.30997508384605754,0.30997508384605754,1.3334878757393664,0.33348787573936645,0.33348787573936645,-0.03762014494176619,0.8931469453909987,-0.1068530546090013,-0.1068530546090013,-0.03542424977420755,0.9050684568695472,-0.09493154313045282,-0.09493154313045282,-0.04601619509163879,0.8179734558206095,-0.18202654417939046,-0.18202654417939046,-0.02636416222762172,0.7961224651355585,-0.2038775348644415,-0.2038775348644415,0.01438795007107413,1.2094275604361977,0.2094275604361977,0.2094275604361977,-0.03762014494176619,0.8931469453909987,-0.1068530546090013,-0.1068530546090013
2025-08-29,2025-09-01,2025-09-08,5,10,300,0.9849999999990152,-0.005972382448578796,-0.008738639409026095,-0.01240972290228104,-0.01661972060766037,-0.025344653911641424,equal_weight,0.3999999999996,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0858467432275822,0.08584674322758223,0.08584674322758223,1.1988588090942076,0.1988588090942076,0.1988588090942076,1.1834113210945654,0.18341132109456537,0.18341132109456537,1.2882036639495396,0.28820366394953956,0.28820366394953956,1.2996910870333822,0.2996910870333822,0.2996910870333822,0.0027662569604472997,0.8956176193453889,-0.10438238065461114,-0.10438238065461114,0.006437340453702244,0.9108946906603232,-0.08910530933967675,-0.08910530933967675,0.010647338159081575,0.8266826958098841,-0.17331730419011593,-0.17331730419011593,0.019372271463062626,0.8115451656480072,-0.18845483435199284,-0.18845483435199284,-0.008738639409026095,1.1988588090942076,0.1988588090942076,0.1988588090942076,0.0027662569604472997,0.8956176193453889,-0.10438238065461114,-0.10438238065461114
2025-09-05,2025-09-08,2025-09-15,5,10,299,0.9849498327749349,-0.004538327266828303,0.011348670308843548,0.014657398994935011,0.020772821736249503,0.014298524668330037,equal_weight,0.1999999999998,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0809188153451958,0.08091881534519585,0.08091881534519585,1.2124642624654705,0.21246426246547045,0.21246426246547045,1.2007570530029716,0.20075705300297164,0.20075705300297164,1.3149632890207468,0.3149632890207468,0.3149632890207468,1.3182747521025378,0.31827475210253775,0.31827475210253775,-0.01588699757567185,0.8813889443981198,-0.11861105560188023,-0.11861105560188023,-0.019195726261763316,0.893409405525114,-0.10659059447488595,-0.10659059447488595,-0.025311149003077807,0.8057584069179741,-0.19424159308202593,-0.19424159308202593,-0.01883685193515834,0.7962582095240021,-0.20374179047599794,-0.20374179047599794,0.011348670308843548,1.2124642624654705,0.21246426246547045,0.21246426246547045,-0.01588699757567185,0.8813889443981198,-0.11861105560188023,-0.11861105560188023
2025-09-12,2025-09-15,2025-09-22,5,10,300,0.9849999999990152,-0.013553039634213396,-0.010032449160324388,-0.002304846884750633,0.012296558266687407,0.009966461112704605,equal_weight,0.3999999999996,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0662690797994554,0.0662690797994554,0.0662690797994554,1.2003002763935753,0.20030027639357528,0.20030027639357528,1.1979894918500154,0.19798949185001535,0.19798949185001535,1.3311328117227452,0.3311328117227452,0.3311328117227452,1.331413286155228,0.3314132861552279,0.3314132861552279,-0.0035205904738890084,0.8782859348766807,-0.12171406512331928,-0.12171406512331928,-0.011248192749462763,0.8833601643275847,-0.11663983567241532,-0.11663983567241532,-0.025849597900900804,0.784929876093874,-0.215070123906126,-0.215070123906126,-0.023519500746918002,0.7775306139703627,-0.22246938602963728,-0.22246938602963728,-0.010032449160324388,1.2003002763935753,0.20030027639357528,0.20030027639357528,-0.0035205904738890084,0.8782859348766807,-0.12171406512331928,-0.12171406512331928
2025-09-19,2025-09-22,2025-09-29,5,10,300,0.9849999999990152,-0.01311235989510906,0.006235900801489999,0.021546196353961822,0.017360522886238128,0.0011152980221049713,equal_weight,0.5999999999994,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0522877758800981,0.05228777588009814,0.05228777588009814,1.2077852298491667,0.2077852298491667,0.2077852298491667,1.2238016086713988,0.22380160867139876,0.22380160867139876,1.3542419733652804,0.3542419733652804,0.3542419733652804,1.332898208759881,0.3328982087598811,0.3328982087598811,-0.01934826069659906,0.8612926296425305,-0.1387073703574695,-0.1387073703574695,-0.03465855624907088,0.8527441763840486,-0.14725582361595135,-0.14725582361595135,-0.030472882781347188,0.761010799988088,-0.23898920001191204,-0.23898920001191204,-0.014227657917214032,0.766468174374631,-0.233531825625369,-0.233531825625369,0.006235900801489999,1.2077852298491667,0.2077852298491667,0.2077852298491667,-0.01934826069659906,0.8612926296425305,-0.1387073703574695,-0.1387073703574695
2025-09-26,2025-09-29,2025-10-14,5,10,300,0.9849999999990152,0.02036211620007391,0.03027897317388091,-0.017529885479668827,-0.02118328399468905,-0.01662867567967341,equal_weight,0.9999999999989999,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0737145818484861,0.07371458184848612,0.07371458184848612,1.2443557264235792,0.24435572642357917,0.24435572642357917,1.2023485066215547,0.20234850662155468,0.20234850662155468,1.3255546810459555,0.32555468104595553,0.32555468104595553,1.3107338767323955,0.3107338767323955,0.3107338767323955,-0.009916856973807002,0.8527513138217715,-0.1472486861782285,-0.1472486861782285,0.037892001679742736,0.885056360147984,-0.11494363985201606,-0.11494363985201606,0.04154540019476296,0.7926272982261299,-0.20737270177387013,-0.20737270177387013,0.03699079187974732,0.7948204390953729,-0.20517956090462708,-0.20517956090462708,0.03027897317388091,1.2443557264235792,0.24435572642357917,0.24435572642357917,-0.009916856973807002,0.8527513138217715,-0.1472486861782285,-0.1472486861782285
2025-10-13,2025-10-14,2025-10-21,5,10,300,0.9849999999990152,0.01762335867147102,-0.021235279421156474,0.015159072443128974,-0.001282444904001645,-0.003947429810208902,equal_weight,0.5999999999994,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0926370390351905,0.0926370390351905,0.0926370390351905,1.2179314848736584,0.21793148487365843,0.21793148487365843,1.2205749947353188,0.22057499473531883,0.22057499473531883,1.3238547302002726,0.32385473020027256,0.32385473020027256,1.3055598467541314,0.3055598467541314,0.3055598467541314,0.03885863809262749,0.8858880685085843,-0.11411193149141574,-0.11411193149141574,0.0024642862283420462,0.887237392347603,-0.11276260765239698,-0.11276260765239698,0.018905803575472665,0.8076125542349506,-0.1923874457650494,-0.1923874457650494,0.021570788481679922,0.8119653426680151,-0.18803465733198488,-0.18803465733198488,-0.021235279421156474,1.2179314848736584,0.21793148487365843,0.21793148487365843,0.03885863809262749,0.8858880685085843,-0.11411193149141574,-0.11411193149141574
2025-10-20,2025-10-21,2025-10-28,5,10,300,0.9849999999990152,0.016473705585133617,0.02118496790869531,0.018251592058112553,0.02162734927405041,0.018405927957704904,equal_weight,0.7999999999992,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.1106368199276684,0.11063681992766838,0.11063681992766838,1.2437333242956965,0.2437333242956965,0.2437333242956965,1.2428524316155607,0.2428524316155607,0.2428524316155607,1.3524861988384176,0.3524861988384176,0.3524861988384176,1.3295898872379601,0.3295898872379601,0.3295898872379601,-0.004711262323561692,0.881714417428527,-0.11828558257147304,-0.11828558257147304,-0.0017778864729789366,0.8856599849894271,-0.11434001501057289,-0.11434001501057289,-0.0051536436889167946,0.8034504068917276,-0.19654959310827236,-0.19654959310827236,-0.0019322223725712871,0.8103964450671595,-0.18960355493284053,-0.18960355493284053,0.02118496790869531,1.2437333242956965,0.2437333242956965,0.2437333242956965,-0.004711262323561692,0.881714417428527,-0.11828558257147304,-0.11828558257147304
2025-10-27,2025-10-28,2025-11-04,5,10,300,0.9849999999990152,0.006665472804552816,-0.0012584511045751834,-0.015616884410886711,-0.017736611892336773,-0.0058147766993381644,equal_weight,0.7999999999992,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.1180397394466313,0.11803973944663126,0.11803973944663126,1.2421681467199395,0.24216814671993947,0.24216814671993947,1.223442948851231,0.22344294885123106,0.22344294885123106,1.3284976760398788,0.3284976760398788,0.3284976760398788,1.3218586189419732,0.3218586189419732,0.3218586189419732,0.007923923909128,0.8887010553818118,-0.11129894461818823,-0.11129894461818823,0.022282357215439526,0.9053945771463824,-0.09460542285361762,-0.09460542285361762,0.02440208469688959,0.8230562717704499,-0.17694372822955007,-0.17694372822955007,0.01248024950389098,0.8205103948986638,-0.17948960510133616,-0.17948960510133616,-0.0012584511045751834,1.2421681467199395,0.24216814671993947,0.24216814671993947,0.007923923909128,0.8887010553818118,-0.11129894461818823,-0.11129894461818823
2025-11-03,2025-11-04,2025-11-11,5,10,300,0.9849999999990152,0.00909829827203002,0.01026627248353646,0.007245979874419106,0.011203017685216254,0.01412907486836179,equal_weight,0.1999999999998,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.1282119984760994,0.12821199847609943,0.12821199847609943,1.2549205833845358,0.2549205833845358,0.2549205833845358,1.232307991836107,0.23230799183610706,0.23230799183610706,1.3433808589993221,0.34338085899932214,0.34338085899932214,1.3405352583343937,0.3405352583343937,0.3405352583343937,-0.0011679742115064413,0.8876630754673872,-0.11233692453261279,-0.11233692453261279,0.0018523183976109133,0.9070716561787278,-0.09292834382127224,-0.09292834382127224,-0.002104719413186235,0.8213239692571099,-0.17867603074289007,-0.17867603074289007,-0.005030776596331771,0.8163825904069607,-0.1836174095930393,-0.1836174095930393,0.01026627248353646,1.2549205833845358,0.2549205833845358,0.2549205833845358,-0.0011679742115064413,0.8876630754673872,-0.11233692453261279,-0.11233692453261279
2025-11-10,2025-11-11,2025-11-18,5,10,300,0.9849999999990152,-0.009009305548002174,-0.024662147642052726,-0.018050301730419993,-0.019281069415690077,-0.012291813948961283,equal_weight,0.3999999999996,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.1180475918589061,0.11804759185890612,0.11804759185890612,1.2239715466780554,0.2239715466780554,0.2239715466780554,1.2100644607586575,0.21006446075865748,0.21006446075865748,1.317479039405247,0.3174790394052469,0.3174790394052469,1.3240576483469246,0.32405764834692463,0.32405764834692463,0.015652842094050552,0.9015575254203975,-0.09844247457960253,-0.09844247457960253,0.00904099618241782,0.915272487559419,-0.08472751244058097,-0.08472751244058097,0.010271763867687904,0.8297604151281911,-0.1702395848718089,-0.1702395848718089,0.0032825084009591096,0.8190623731183683,-0.18093762688163173,-0.18093762688163173,-0.024662147642052726,1.2239715466780554,0.2239715466780554,0.2239715466780554,0.015652842094050552,0.9015575254203975,-0.09844247457960253,-0.09844247457960253
2025-11-17,2025-11-18,2025-11-25,5,10,300,0.9849999999990152,-0.01817914131467982,-0.026134186961631396,-0.017028177224561514,-0.027466718724522998,-0.026604633852306825,equal_weight,0.7999999999992,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0977224466899655,0.09772244668996555,0.09772244668996555,1.1919840454414539,0.19198404544145387,0.19198404544145387,1.1894592686677157,0.18945926866771567,0.18945926866771567,1.2812922132044482,0.2812922132044482,0.2812922132044482,1.2888315794133083,0.2888315794133083,0.2888315794133083,0.007955045646951577,0.9087294566884694,-0.09127054331153062,-0.09127054331153062,-0.001150964090118306,0.914219041793565,-0.08578095820643505,-0.08578095820643505,0.009287577409843178,0.8374668792153177,-0.1625331207846823,-0.1625331207846823,0.008425492537627005,0.8259633770309281,-0.17403662296907185,-0.17403662296907185,-0.026134186961631396,1.1919840454414539,0.19198404544145387,0.19198404544145387,0.007955045646951577,0.9087294566884694,-0.09127054331153062,-0.09127054331153062
2025-11-24,2025-11-25,2025-12-02,5,10,298,0.9848993288580756,-0.0008038389347964592,0.015527807559757276,0.014237023163834683,0.012322486272760669,0.008721580999143663,equal_weight,0.7999999999992,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0968400546477162,0.09684005464771617,0.09684005464771617,1.2104929443133698,0.21049294431336985,0.21049294431336985,1.2063936278281757,0.20639362782817572,0.20639362782817572,1.2970809189130552,0.2970809189130552,0.2970809189130552,1.3000722284274158,0.30007222842741577,0.30007222842741577,-0.016331646494553737,0.8938884084426454,-0.10611159155735461,-0.10611159155735461,-0.015040862098631142,0.9004683992580053,-0.09953160074199474,-0.09953160074199474,-0.013126325207557127,0.8264740166081795,-0.17352598339182046,-0.17352598339182046,-0.009525419933940122,0.8180957290146533,-0.18190427098534667,-0.18190427098534667,0.015527807559757276,1.2104929443133698,0.21049294431336985,0.21049294431336985,-0.016331646494553737,0.8938884084426454,-0.10611159155735461,-0.10611159155735461
2025-12-01,2025-12-02,2025-12-09,5,10,298,0.9848993288580756,-0.0011516647177920148,0.001855986300919113,0.009636533105271905,0.011508740890481706,0.009217059943023242,equal_weight,0.5999999999994,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0955768626557172,0.09557686265571719,0.09557686265571719,1.2127396026353747,0.21273960263537472,0.21273960263537472,1.218019079960731,0.2180190799607311,0.2180190799607311,1.3120086871228134,0.3120086871228134,0.3120086871228134,1.3120550720870912,0.31205507208709116,0.31205507208709116,-0.0030076510187111278,0.8911999040603787,-0.10880009593962126,-0.10880009593962126,-0.01078819782306392,0.8907539680333921,-0.10924603196660787,-0.10924603196660787,-0.012660405608273721,0.8160105203332209,-0.18398947966677914,-0.18398947966677914,-0.010368724660815258,0.8096131196543115,-0.19038688034568851,-0.19038688034568851,0.001855986300919113,1.2127396026353747,0.21273960263537472,0.21273960263537472,-0.0030076510187111278,0.8911999040603787,-0.10880009593962126,-0.10880009593962126
2025-12-08,2025-12-09,2025-12-16,5,10,298,0.9848993288580756,-0.0053287012659938085,-0.01488749178256076,-0.02189280511188796,-0.016851777323492967,-0.026957758356249473,equal_weight,0.9999999999989999,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0897388608406902,0.08973886084069016,0.08973886084069016,1.1946849517667546,0.1946849517667546,0.1946849517667546,1.1913532256205897,0.19135322562058965,0.19135322562058965,1.2898990088809315,0.28989900888093145,0.28989900888093145,1.2766850085036758,0.27668500850367583,0.27668500850367583,0.009558790516566952,0.8997186972516765,-0.10028130274832348,-0.10028130274832348,0.01656410384589415,0.9055085092610395,-0.09449149073896046,-0.09449149073896046,0.011523076057499158,0.82541347162274,-0.17458652837725996,-0.17458652837725996,0.021629057090255664,0.8271242880403347,-0.17287571195966533,-0.17287571195966533,-0.01488749178256076,1.1946849517667546,0.1946849517667546,0.1946849517667546,0.009558790516566952,0.8997186972516765,-0.10028130274832348,-0.10028130274832348
2025-12-15,2025-12-16,2025-12-23,5,10,297,0.9848484848475001,0.0011180568279278635,0.017432777256365325,0.027387991920054144,0.03648841025526739,0.029352708720316478,equal_weight,0.3999999999996,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0909572508147114,0.0909572508147114,0.0909572508147114,1.215511628422436,0.2155116284224361,0.2155116284224361,1.2239819981378168,0.22398199813781683,0.22398199813781683,1.3369653731048416,0.33696537310484165,0.33696537310484165,1.314159171685879,0.3141591716858789,0.3141591716858789,-0.01631472042843746,0.8850400382417775,-0.11495996175822254,-0.11495996175822254,-0.02626993509212628,0.881720859497384,-0.11827914050261601,-0.11827914050261601,-0.035370353427339525,0.7962183054077564,-0.2037816945922436,-0.2037816945922436,-0.028234651892388614,0.803770721695776,-0.196229278304224,-0.196229278304224,0.017432777256365325,1.215511628422436,0.2155116284224361,0.2155116284224361,-0.01631472042843746,0.8850400382417775,-0.11495996175822254,-0.11495996175822254
2025-12-22,2025-12-23,2025-12-30,5,10,298,0.9848993288580756,-0.010610171163537255,0.003399968222166646,0.00661107088181212,0.027856684763750694,0.02771474023391507,equal_weight,0.3999999999996,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0793820076514653,0.0793820076514653,0.0793820076514653,1.2196443293327464,0.21964432933274636,0.21964432933274636,1.232073829885568,0.23207382988556802,0.23207382988556802,1.3742087960434735,0.37420879604347346,0.37420879604347346,1.35058075175517,0.35058075175517,0.35058075175517,-0.0140101393857039,0.8726405039440814,-0.12735949605591856,-0.12735949605591856,-0.017221242045349375,0.8665365311595461,-0.1334634688404539,-0.1334634688404539,-0.03846685592728795,0.7655902905669669,-0.23440970943303308,-0.23440970943303308,-0.038324911397452324,0.7729662800029191,-0.22703371999708089,-0.22703371999708089,0.003399968222166646,1.2196443293327464,0.21964432933274636,0.21964432933274636,-0.0140101393857039,0.8726405039440814,-0.12735949605591856,-0.12735949605591856
