trade_date,entry_ts,exit_ts,hold_n,active_stocks,pool_size,avg_pred_score,strategy_ret,benchmark_pool_ret,benchmark_hs300_ret,benchmark_zz500_ret,benchmark_zz1000_ret,weighting_mode,portfolio_turnover,portfolio_concentration,portfolio_weight_entropy,timing_exposure,timing_enabled,portfolio_mode,execution_model,avg_fill_ratio,cash_drag_weight,extra_cost_bps,strategy_net,strategy_cum_return,strategy_cum_ret,benchmark_pool_net,benchmark_pool_cum_return,benchmark_pool_cum_ret,benchmark_hs300_net,benchmark_hs300_cum_return,benchmark_hs300_cum_ret,benchmark_zz500_net,benchmark_zz500_cum_return,benchmark_zz500_cum_ret,benchmark_zz1000_net,benchmark_zz1000_cum_return,benchmark_zz1000_cum_ret,excess_vs_pool_ret,excess_vs_pool_net,excess_vs_pool_cum_return,excess_vs_pool_cum_ret,excess_vs_hs300_ret,excess_vs_hs300_net,excess_vs_hs300_cum_return,excess_vs_hs300_cum_ret,excess_vs_zz500_ret,excess_vs_zz500_net,excess_vs_zz500_cum_return,excess_vs_zz500_cum_ret,excess_vs_zz1000_ret,excess_vs_zz1000_net,excess_vs_zz1000_cum_return,excess_vs_zz1000_cum_ret,benchmark_ret,benchmark_net,benchmark_cum_return,benchmark_cum_ret,excess_ret,excess_net,excess_cum_return,excess_cum_ret
2025-07-11,2025-07-14,2025-07-21,5,10,299,0.6022730388645849,0.010384283890238795,0.01589250917663619,0.016910058272609607,0.02332723619669541,0.02320441390494543,equal_weight,1.5999999999983996,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.1877236744620192,0.1877236744620192,0.1877236744620192,1.088048744082545,0.08804874408254504,0.08804874408254504,1.082232697113894,0.08223269711389403,0.08223269711389403,1.1351384464140521,0.13513844641405215,0.13513844641405215,1.1754690359060394,0.17546903590603935,0.17546903590603935,-0.005508225286397396,1.0830257287173117,0.08302572871731173,0.08302572871731173,-0.006525774382370812,1.0933124712622646,0.0933124712622646,0.0933124712622646,-0.012942952306456616,1.031787732402021,0.03178773240202104,0.03178773240202104,-0.012820130014706636,0.9854557910110089,-0.014544208988991114,-0.014544208988991114,0.01589250917663619,1.088048744082545,0.08804874408254504,0.08804874408254504,-0.005508225286397396,1.0830257287173117,0.08302572871731173,0.08302572871731173
2025-07-18,2025-07-21,2025-07-28,5,10,300,0.6089270418007808,0.025131993518391488,0.018966636798388056,0.012291196877232347,0.026311129664166932,0.017803295363959526,equal_weight,1.5999999999983996,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.2175735381502388,0.21757353815023883,0.21757353815023883,1.108685369430501,0.108685369430501,0.108685369430501,1.095534632261099,0.09553463226109904,0.09553463226109904,1.1650052212644333,0.1650052212644333,0.1650052212644333,1.1963962583434633,0.1963962583434633,0.1963962583434633,0.006165356720003432,1.0897029686717956,0.08970296867179561,0.08970296867179561,0.012840796641159141,1.1073514743709867,0.10735147437098669,0.10735147437098669,-0.0011791361457754446,1.030571114191978,0.030571114191978,0.030571114191978,0.007328698154431962,0.9926778990478656,-0.007322100952134369,-0.007322100952134369,0.018966636798388056,1.108685369430501,0.108685369430501,0.108685369430501,0.006165356720003432,1.0897029686717956,0.08970296867179561,0.08970296867179561
2025-07-25,2025-07-28,2025-08-04,5,10,300,0.5986843919732687,-0.01740971603858897,-0.01699874942644716,-0.01574583444556643,-0.009755638562676694,0.0014435409085227224,equal_weight,1.5999999999983996,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.1963759285949431,0.19637592859494313,0.19637592859494313,1.0898391046427838,0.08983910464278377,0.08983910464278377,1.0782845253121314,0.07828452531213137,0.07828452531213137,1.1536398514021462,0.1536398514021462,0.1536398514021462,1.1981233052851856,0.19812330528518562,0.19812330528518562,-0.00041096661214181165,1.0892551371345196,0.0892551371345196,0.0892551371345196,-0.0016638815930225398,1.1055089726357745,0.10550897263577452,0.10550897263577452,-0.007654077475912277,1.0226830430395153,0.022683043039515294,0.022683043039515294,-0.018853256947111693,0.9739626875513973,-0.026037312448602745,-0.026037312448602745,-0.01699874942644716,1.0898391046427838,0.08983910464278377,0.08983910464278377,-0.00041096661214181165,1.0892551371345196,0.0892551371345196,0.0892551371345196
2025-08-01,2025-08-04,2025-08-11,5,10,300,0.6022274978180143,0.008500865024987219,0.01690965099237913,0.012727288806696935,0.020765663679899404,0.0303044915689048,equal_weight,1.9999999999979994,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.2065461588830724,0.20654615888307237,0.20654615888307237,1.1082679035401402,0.10826790354014015,0.10826790354014015,1.092008163881571,0.09200816388157107,0.09200816388157107,1.1775959485640923,0.17759594856409233,0.17759594856409233,1.2344318228887088,0.23443182288870879,0.23443182288870879,-0.00840878596739191,1.0800958238224734,0.08009582382247338,0.08009582382247338,-0.004226423781709716,1.1008366232229332,0.10083662322293319,0.10083662322293319,-0.012264798654912186,1.0101400414288428,0.010140041428842839,0.010140041428842839,-0.021803626543917584,0.9527267688443164,-0.047273231155683604,-0.047273231155683604,0.01690965099237913,1.1082679035401402,0.10826790354014015,0.10826790354014015,-0.00840878596739191,1.0800958238224734,0.08009582382247338,0.08009582382247338
2025-08-08,2025-08-11,2025-08-18,5,10,299,0.6038788553854205,-0.008973632991550446,0.024623592294490092,0.028356989223315088,0.043245209457175804,0.042290850277011405,equal_weight,1.5999999999983996,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.1957190564658908,0.19571905646589083,0.19571905646589083,1.135557440549982,0.13555744054998198,0.13555744054998198,1.1229742276165329,0.12297422761653287,0.12297422761653287,1.228521332015668,0.22852133201566804,0.22852133201566804,1.2866369942876734,0.2866369942876734,0.2866369942876734,-0.03359722528604054,1.043807601098998,0.04380760109899806,0.04380760109899806,-0.037330622214865536,1.0597417071211097,0.05974170712110971,0.05974170712110971,-0.05221884244872625,0.9573916977543203,-0.042608302245679686,-0.042608302245679686,-0.05126448326856185,0.903885723343386,-0.09611427665661398,-0.09611427665661398,0.024623592294490092,1.135557440549982,0.13555744054998198,0.13555744054998198,-0.03359722528604054,1.043807601098998,0.04380760109899806,0.04380760109899806
2025-08-15,2025-08-18,2025-08-25,5,10,298,0.5917292357176882,0.030336652323832963,0.04994529619130025,0.05420774055276034,0.0425488360904851,0.03317756350791323,equal_weight,1.7999999999981995,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.231993169758878,0.23199316975887796,0.23199316975887796,1.1922731932604858,0.19227319326048575,0.19227319326048575,1.1838481231946063,0.1838481231946063,0.1838481231946063,1.2807934848052671,0.2807934848052671,0.2807934848052671,1.3293244748772832,0.3293244748772832,0.3293244748772832,-0.019608643867467284,1.0233399495828925,0.02333994958289254,0.02333994958289254,-0.02387108822892738,1.0344445193305476,0.034444519330547596,0.034444519330547596,-0.012212183766652136,0.9456998544046775,-0.05430014559532248,-0.05430014559532248,-0.00284091118408027,0.9013178642828094,-0.09868213571719064,-0.09868213571719064,0.04994529619130025,1.1922731932604858,0.19227319326048575,0.19227319326048575,-0.019608643867467284,1.0233399495828925,0.02333994958289254,0.02333994958289254
2025-08-22,2025-08-25,2025-09-01,5,10,300,0.5987789650590114,0.0242175415358643,0.01438795007107413,0.012192054903515492,0.022784000220946732,0.0031319673569296658,equal_weight,1.5999999999983996,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.2618290155194147,0.26182901551941473,0.26182901551941473,1.2094275604361977,0.2094275604361977,0.2094275604361977,1.1982816645100187,0.19828166451001872,0.19828166451001872,1.3099750838460575,0.30997508384605754,0.30997508384605754,1.3334878757393664,0.33348787573936645,0.33348787573936645,0.00982959146479017,1.0333989632168914,0.0333989632168914,0.0333989632168914,0.012025486632348807,1.0468842180696636,0.046884218069663586,0.046884218069663586,0.0014335413149175677,0.9470555542174781,-0.05294444578252189,-0.05294444578252189,0.021085574178934634,0.9203226689689434,-0.07967733103105656,-0.07967733103105656,0.01438795007107413,1.2094275604361977,0.2094275604361977,0.2094275604361977,0.00982959146479017,1.0333989632168914,0.0333989632168914,0.0333989632168914
2025-08-29,2025-09-01,2025-09-08,5,10,300,0.5965609640802794,-0.010514261454619233,-0.008738639409026095,-0.01240972290228104,-0.01661972060766037,-0.025344653911641424,equal_weight,1.1999999999987998,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.2485618153392188,0.24856181533921884,0.24856181533921884,1.1988588090942076,0.1988588090942076,0.1988588090942076,1.1834113210945654,0.18341132109456537,0.18341132109456537,1.2882036639495396,0.28820366394953956,0.28820366394953956,1.2996910870333822,0.2996910870333822,0.2996910870333822,-0.001775622045593138,1.0315640372359105,0.0315640372359105,0.0315640372359105,0.0018954614476618063,1.0488685467451802,0.04886854674518015,0.04886854674518015,0.006105459153041138,0.9528377632194137,-0.047162236780586286,-0.047162236780586286,0.01483039245702219,0.9339714153368469,-0.06602858466315309,-0.06602858466315309,-0.008738639409026095,1.1988588090942076,0.1988588090942076,0.1988588090942076,-0.001775622045593138,1.0315640372359105,0.0315640372359105,0.0315640372359105
2025-09-05,2025-09-08,2025-09-15,5,10,299,0.5917292357176882,-0.0029587364696999014,0.011348670308843548,0.014657398994935011,0.020772821736249503,0.014298524668330037,equal_weight,1.7999999999981995,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.2448676499615,0.2448676499614999,0.2448676499614999,1.2124642624654705,0.21246426246547045,0.21246426246547045,1.2007570530029716,0.20075705300297164,0.20075705300297164,1.3149632890207468,0.3149632890207468,0.3149632890207468,1.3182747521025378,0.31827475210253775,0.31827475210253775,-0.01430740677854345,1.0168050309370598,0.01680503093705976,0.01680503093705976,-0.017616135464634912,1.0303915363411222,0.03039153634112224,0.03039153634112224,-0.023731558205949403,0.9302254383807456,-0.06977456161925444,-0.06977456161925444,-0.017257261138029938,0.9178536267269235,-0.0821463732730765,-0.0821463732730765,0.011348670308843548,1.2124642624654705,0.21246426246547045,0.21246426246547045,-0.01430740677854345,1.0168050309370598,0.01680503093705976,0.01680503093705976
2025-09-12,2025-09-15,2025-09-22,5,10,300,0.5970455840968664,-0.013108729070369512,-0.010032449160324388,-0.002304846884750633,0.012296558266687407,0.009966461112704605,equal_weight,1.3999999999985997,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.228549017209687,0.2285490172096869,0.2285490172096869,1.2003002763935753,0.20030027639357528,0.20030027639357528,1.1979894918500154,0.19798949185001535,0.19798949185001535,1.3311328117227452,0.3311328117227452,0.3311328117227452,1.331413286155228,0.3314132861552279,0.3314132861552279,-0.003076279910045124,1.0136770540479554,0.013677054047955384,0.013677054047955384,-0.010803882185618879,1.0192593075774339,0.019259307577433882,0.019259307577433882,-0.02540528733705692,0.906592793830443,-0.093407206169557,-0.093407206169557,-0.023075190183074117,0.8966739797299754,-0.10332602027002458,-0.10332602027002458,-0.010032449160324388,1.2003002763935753,0.20030027639357528,0.20030027639357528,-0.003076279910045124,1.0136770540479554,0.013677054047955384,0.013677054047955384
2025-09-19,2025-09-22,2025-09-29,5,10,300,0.5970455840968664,-0.006976707117345478,0.006235900801489999,0.021546196353961822,0.017360522886238128,0.0011152980221049713,equal_weight,1.5999999999983996,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.2199777905373124,0.21997779053731237,0.21997779053731237,1.2077852298491667,0.2077852298491667,0.2077852298491667,1.2238016086713988,0.22380160867139876,0.22380160867139876,1.3542419733652804,0.3542419733652804,0.3542419733652804,1.332898208759881,0.3328982087598811,0.3328982087598811,-0.013212607918835478,1.0002837365764996,0.0002837365764996047,0.0002837365764996047,-0.0285229034713073,0.9901870727351713,-0.009812927264828741,-0.009812927264828741,-0.024337230003583607,0.8845288364874001,-0.1154711635125999,-0.1154711635125999,-0.00809200513945045,0.889418089277589,-0.11058191072241097,-0.11058191072241097,0.006235900801489999,1.2077852298491667,0.2077852298491667,0.2077852298491667,-0.013212607918835478,1.0002837365764996,0.0002837365764996047,0.0002837365764996047
2025-09-26,2025-09-29,2025-10-14,5,10,300,0.5939472366964201,0.029387222577543032,0.03027897317388091,-0.017529885479668827,-0.02118328399468905,-0.01662867567967341,equal_weight,1.7999999999981995,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.2558295494074916,0.2558295494074916,0.2558295494074916,1.2443557264235792,0.24435572642357917,0.24435572642357917,1.2023485066215547,0.20234850662155468,0.20234850662155468,1.3255546810459555,0.32555468104595553,0.32555468104595553,1.3107338767323955,0.3107338767323955,0.3107338767323955,-0.0008917505963378786,0.9993917329579005,-0.0006082670420994862,-0.0006082670420994862,0.04691710805721186,1.0366437866235416,0.03664378662354162,0.03664378662354162,0.05057050657223208,0.9292599078263151,-0.07074009217368493,-0.07074009217368493,0.04601589825721644,0.9303454615819144,-0.06965453841808555,-0.06965453841808555,0.03027897317388091,1.2443557264235792,0.24435572642357917,0.24435572642357917,-0.0008917505963378786,0.9993917329579005,-0.0006082670420994862,-0.0006082670420994862
2025-10-13,2025-10-14,2025-10-21,5,10,300,0.6067090408220488,-0.0064260003482834805,-0.021235279421156474,0.015159072443128974,-0.001282444904001645,-0.003947429810208902,equal_weight,1.7999999999981995,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.2477595882856145,0.2477595882856145,0.2477595882856145,1.2179314848736584,0.21793148487365843,0.21793148487365843,1.2205749947353188,0.22057499473531883,0.22057499473531883,1.3238547302002726,0.32385473020027256,0.32385473020027256,1.3055598467541314,0.3055598467541314,0.3055598467541314,0.014809279072872994,1.0141920040343961,0.014192004034396133,0.014192004034396133,-0.021585072791412453,1.014267755030507,0.014267755030507034,0.014267755030507034,-0.0051435554442818355,0.9244802079682622,-0.07551979203173775,-0.07551979203173775,-0.002478570538074578,0.9280395347306062,-0.07196046526939381,-0.07196046526939381,-0.021235279421156474,1.2179314848736584,0.21793148487365843,0.21793148487365843,0.014809279072872994,1.0141920040343961,0.014192004034396133,0.014192004034396133
2025-10-20,2025-10-21,2025-10-28,5,10,300,0.6693388578942808,0.010628184173259744,0.02118496790869531,0.018251592058112553,0.02162734927405041,0.018405927957704904,equal_weight,1.7999999999981995,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.261021006993865,0.261021006993865,0.261021006993865,1.2437333242956965,0.2437333242956965,0.2437333242956965,1.2428524316155607,0.2428524316155607,0.2428524316155607,1.3524861988384176,0.3524861988384176,0.3524861988384176,1.3295898872379601,0.3295898872379601,0.3295898872379601,-0.010556783735435565,1.003485398381597,0.0034853983815970047,0.0034853983815970047,-0.0076234078848528095,1.0065355782294554,0.0065355782294553855,0.0065355782294553855,-0.010999165100790667,0.914311697528406,-0.08568830247159398,-0.08568830247159398,-0.00777774378444516,0.9208214810076358,-0.07917851899236417,-0.07917851899236417,0.02118496790869531,1.2437333242956965,0.2437333242956965,0.2437333242956965,-0.010556783735435565,1.003485398381597,0.0034853983815970047,0.0034853983815970047
2025-10-27,2025-10-28,2025-11-04,5,10,300,0.613542312110603,0.022943507154174623,-0.0012584511045751834,-0.015616884410886711,-0.017736611892336773,-0.0058147766993381644,equal_weight,1.7999999999981995,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.2899532514893932,0.2899532514893932,0.2899532514893932,1.2421681467199395,0.24216814671993947,0.24216814671993947,1.223442948851231,0.22344294885123106,0.22344294885123106,1.3284976760398788,0.3284976760398788,0.3284976760398788,1.3218586189419732,0.3218586189419732,0.3218586189419732,0.024201958258749805,1.0277717101064934,0.027771710106493375,0.027771710106493375,0.03856039156506133,1.0453479842501487,0.04534798425014874,0.04534798425014874,0.04068011904651139,0.9515060062294795,-0.04849399377052055,-0.04849399377052055,0.028758283853512787,0.9473027265368654,-0.052697273463134575,-0.052697273463134575,-0.0012584511045751834,1.2421681467199395,0.24216814671993947,0.24216814671993947,0.024201958258749805,1.0277717101064934,0.027771710106493375,0.027771710106493375
2025-11-03,2025-11-04,2025-11-11,5,10,300,0.6096855032554688,0.0033315084434064057,0.01026627248353646,0.007245979874419106,0.011203017685216254,0.01412907486836179,equal_weight,1.5999999999983996,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.2942507416383298,0.29425074163832976,0.29425074163832976,1.2549205833845358,0.2549205833845358,0.2549205833845358,1.232307991836107,0.23230799183610706,0.23230799183610706,1.3433808589993221,0.34338085899932214,0.34338085899932214,1.3405352583343937,0.3405352583343937,0.3405352583343937,-0.006934764040130055,1.020644355809784,0.020644355809783965,0.020644355809783965,-0.0039144714310127005,1.041255999430335,0.04125599943033498,0.04125599943033498,-0.007871509241809849,0.9440162179078065,-0.05598378209219346,-0.05598378209219346,-0.010797566424955385,0.9370741624225424,-0.06292583757745762,-0.06292583757745762,0.01026627248353646,1.2549205833845358,0.2549205833845358,0.2549205833845358,-0.006934764040130055,1.020644355809784,0.020644355809783965,0.020644355809783965
2025-11-10,2025-11-11,2025-11-18,5,10,300,0.5965609640802794,-0.02498547272098619,-0.024662147642052726,-0.018050301730419993,-0.019281069415690077,-0.012291813948961283,equal_weight,1.3999999999985997,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.2619132750390092,0.2619132750390092,0.2619132750390092,1.2239715466780554,0.2239715466780554,0.2239715466780554,1.2100644607586575,0.21006446075865748,0.21006446075865748,1.317479039405247,0.3174790394052469,0.3174790394052469,1.3240576483469246,0.32405764834692463,0.32405764834692463,-0.00032332507893346324,1.0203143558928787,0.020314355892878666,0.020314355892878666,-0.006935170990566196,1.0340347110293326,0.03403471102933264,0.03403471102933264,-0.0057044033052961116,0.9386311686741201,-0.06136883132587989,-0.06136883132587989,-0.012693658772024906,0.9251792627606696,-0.07482073723933036,-0.07482073723933036,-0.024662147642052726,1.2239715466780554,0.2239715466780554,0.2239715466780554,-0.00032332507893346324,1.0203143558928787,0.020314355892878666,0.020314355892878666
2025-11-17,2025-11-18,2025-11-25,5,10,298,0.6394146954382907,-0.012149626227172378,-0.026391514712299814,-0.017028177224561514,-0.027466718724522998,-0.026604633852306825,equal_weight,1.7999999999981995,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.2465815004161782,0.2465815004161782,0.2465815004161782,1.1916690835964652,0.19166908359646517,0.19166908359646517,1.1894592686677157,0.18945926866771567,0.18945926866771567,1.2812922132044482,0.2812922132044482,0.2812922132044482,1.2888315794133083,0.2888315794133083,0.2888315794133083,0.014241888485127436,1.0348455591692796,0.03484555916927956,0.03484555916927956,0.004878550997389135,1.0390793021001599,0.03907930210015986,0.03907930210015986,0.01531709249735062,0.953008269105598,-0.046991730894402006,-0.046991730894402006,0.014455007625134447,0.9385527360584913,-0.06144726394150868,-0.06144726394150868,-0.026391514712299814,1.1916690835964652,0.19166908359646517,0.19166908359646517,0.014241888485127436,1.0348455591692796,0.03484555916927956,0.03484555916927956
2025-11-24,2025-11-25,2025-12-02,5,10,298,0.6524773340563499,0.001435700089686162,0.015527807559757276,0.014237023163834683,0.012322486272760669,0.008721580999143663,equal_weight,1.7999999999981995,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.2483712175881267,0.24837121758812675,0.24837121758812675,1.2101730918014635,0.21017309180146349,0.21017309180146349,1.2063936278281757,0.20639362782817572,0.20639362782817572,1.2970809189130552,0.2970809189130552,0.2970809189130552,1.3000722284274158,0.30007222842741577,0.30007222842741577,-0.014092107470071114,1.0202624043345403,0.020262404334540296,0.020262404334540296,-0.01280132307414852,1.025777712254315,0.02577771225431502,0.02577771225431502,-0.010886786183074506,0.9426330718491435,-0.05736692815085653,-0.05736692815085653,-0.007285880909457501,0.9317145525963236,-0.06828544740367637,-0.06828544740367637,0.015527807559757276,1.2101730918014635,0.21017309180146349,0.21017309180146349,-0.014092107470071114,1.0202624043345403,0.020262404334540296,0.020262404334540296
2025-12-01,2025-12-02,2025-12-09,5,10,298,0.636833959409998,-0.015568723002090133,0.001855986300919113,0.009636533105271905,0.011508740890481706,0.009217059943023242,equal_weight,1.7999999999981995,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.2289356718977151,0.22893567189771513,0.22893567189771513,1.2124191564815878,0.21241915648158782,0.21241915648158782,1.218019079960731,0.2180190799607311,0.2180190799607311,1.3120086871228134,0.3120086871228134,0.3120086871228134,1.3120550720870912,0.31205507208709116,0.31205507208709116,-0.017424709303009246,1.0024846285262217,0.002484628526221666,0.002484628526221666,-0.025205256107362038,0.9999227223077211,-7.72776922789431e-05,-7.72776922789431e-05,-0.02707746389257184,0.9171089588822042,-0.08289104111779577,-0.08289104111779577,-0.024785782945113376,0.9086212779288677,-0.09137872207113229,-0.09137872207113229,0.001855986300919113,1.2124191564815878,0.21241915648158782,0.21241915648158782,-0.017424709303009246,1.0024846285262217,0.002484628526221666,0.002484628526221666
2025-12-08,2025-12-09,2025-12-16,5,10,298,0.6237170771028723,-0.03083188500858236,-0.01488749178256076,-0.02189280511188796,-0.016851777323492967,-0.026957758356249473,equal_weight,1.1999999999987998,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.19104526857882,0.19104526857881998,0.19104526857881998,1.194369276252449,0.19436927625244893,0.19436927625244893,1.1913532256205897,0.19135322562058965,0.19135322562058965,1.2898990088809315,0.28989900888093145,0.28989900888093145,1.2766850085036758,0.27668500850367583,0.27668500850367583,-0.0159443932260216,0.9865006194059575,-0.013499380594042543,-0.013499380594042543,-0.008939079896694402,0.9909843332024921,-0.00901566679750787,-0.00901566679750787,-0.013980107685089393,0.9042876768780708,-0.09571232312192923,-0.09571232312192923,-0.0038741266523328877,0.9051011640191667,-0.09489883598083326,-0.09489883598083326,-0.01488749178256076,1.194369276252449,0.19436927625244893,0.19436927625244893,-0.0159443932260216,0.9865006194059575,-0.013499380594042543,-0.013499380594042543
